Date/Time,Lat,Lon
4/4/2014 7:40:00,40.7762,-73.9602
4/4/2014 7:41:00,40.7916,-73.9529
4/4/2014 7:41:00,40.7665,-73.9592
4/4/2014 7:42:00,40.7917,-73.9769
4/4/2014 7:42:00,40.7667,-73.9599
4/4/2014 7:43:00,40.7483,-74.0245
4/4/2014 7:44:00,40.766,-73.9832
4/4/2014 7:45:00,40.7598,-73.9959
4/4/2014 7:45:00,40.7376,-74.0091
4/4/2014 7:45:00,40.7652,-73.9693
4/4/2014 7:46:00,40.7617,-73.9665
4/4/2014 7:48:00,40.7413,-74.0002
4/4/2014 7:49:00,40.8303,-73.9715
4/4/2014 7:49:00,40.8303,-73.9715
4/4/2014 7:50:00,40.7916,-73.9741
4/4/2014 7:52:00,40.7322,-73.9804
4/4/2014 7:53:00,40.7469,-73.9723
4/4/2014 7:53:00,40.777,-73.9519
4/4/2014 7:54:00,40.7731,-73.9544
4/4/2014 7:56:00,40.7127,-73.9659
4/4/2014 7:58:00,40.7521,-74.0031
4/4/2014 7:58:00,40.7521,-74.0031
4/4/2014 7:58:00,40.7692,-73.9813
4/4/2014 7:58:00,40.7832,-73.9526
4/4/2014 7:58:00,40.7679,-73.9916
4/4/2014 7:59:00,40.6829,-73.9592
4/4/2014 7:59:00,40.7348,-73.9835
4/4/2014 7:59:00,40.773,-73.886
4/4/2014 8:00:00,40.7804,-73.9873
4/7/2014 0:31:00,40.7205,-73.9939
4/7/2014 0:37:00,40.7407,-74.0077
4/7/2014 0:50:00,40.7591,-73.9892
4/7/2014 0:58:00,40.7419,-74.0034
4/7/2014 1:27:00,40.7419,-74.0034
4/7/2014 2:07:00,40.7458,-73.8273
4/7/2014 2:36:00,40.7415,-74.0086
4/7/2014 2:42:00,40.7278,-73.9851
4/7/2014 3:02:00,40.7635,-73.9926
4/7/2014 3:12:00,40.7789,-73.9561
4/7/2014 3:13:00,40.7239,-73.9926
4/7/2014 3:23:00,40.7484,-74.0018
4/7/2014 3:45:00,40.7156,-74.0793
4/7/2014 3:51:00,40.7674,-73.9609
4/7/2014 3:58:00,40.7392,-73.9876
4/7/2014 4:03:00,40.7454,-73.9715
4/7/2014 4:03:00,40.7761,-73.9497
4/7/2014 4:04:00,40.7269,-73.983
4/7/2014 4:09:00,40.7646,-73.9915
4/7/2014 4:29:00,40.728,-74.0001
4/7/2014 4:32:00,40.695,-74.1784
4/7/2014 4:34:00,40.7523,-73.9675
4/7/2014 4:38:00,40.6847,-73.9789
4/7/2014 4:42:00,40.6441,-73.7827
4/7/2014 4:43:00,40.7853,-73.9713
4/7/2014 4:50:00,40.7603,-73.9947
4/7/2014 4:54:00,40.7772,-73.9552
4/7/2014 4:55:00,40.6948,-74.1779
4/7/2014 4:56:00,40.7878,-73.9785
4/7/2014 4:57:00,40.7826,-73.973
4/7/2014 5:00:00,40.7757,-73.9807
4/7/2014 5:05:00,40.7122,-73.9569
4/7/2014 5:06:00,40.9367,-73.8282
4/7/2014 5:13:00,40.7834,-73.9571
4/7/2014 5:15:00,40.7438,-74.0063
4/7/2014 5:18:00,40.7787,-73.9477
4/7/2014 5:19:00,40.7398,-74.0389
4/7/2014 5:20:00,40.6738,-73.9824
4/7/2014 5:20:00,40.743,-73.9814
4/7/2014 5:20:00,40.743,-73.9814
4/7/2014 5:26:00,40.7604,-73.9974
4/7/2014 5:36:00,40.6915,-73.9685
4/7/2014 5:39:00,40.7349,-74.0078
4/7/2014 5:39:00,40.735,-74.3766
4/7/2014 5:46:00,40.7128,-74.0399
4/7/2014 5:46:00,40.7128,-74.0399
4/7/2014 5:51:00,40.7429,-74.0389
4/7/2014 5:51:00,40.7429,-74.0389
4/7/2014 5:55:00,40.7885,-73.9778
4/7/2014 5:56:00,40.7691,-73.9813
4/7/2014 5:58:00,40.7242,-73.9878
4/7/2014 5:59:00,40.6463,-73.7901
4/7/2014 5:59:00,40.7665,-73.9609
4/7/2014 6:02:00,40.7568,-73.9712
4/7/2014 6:05:00,40.7151,-74.0163
4/7/2014 6:07:00,40.7447,-74.0394
4/7/2014 6:08:00,40.8232,-73.9424
4/7/2014 6:08:00,40.7416,-74.0007
4/7/2014 6:09:00,40.6947,-74.177
4/7/2014 6:09:00,40.7176,-73.9544
4/7/2014 6:13:00,40.781,-73.9725
4/7/2014 6:16:00,40.7586,-73.989
4/7/2014 6:17:00,40.7235,-74.0096
4/7/2014 6:18:00,40.7237,-74.0003
4/7/2014 6:20:00,40.7341,-74.0078
4/7/2014 6:22:00,40.7414,-73.9963
4/7/2014 6:22:00,40.7795,-73.9879
4/7/2014 6:23:00,40.7393,-73.9935
4/7/2014 6:23:00,40.7896,-73.9793
4/7/2014 6:24:00,40.742,-73.9972
4/7/2014 6:24:00,40.7406,-73.989
4/7/2014 6:24:00,40.7406,-73.989
4/7/2014 6:24:00,40.7392,-74.0291
4/7/2014 6:27:00,40.7388,-74.0092
4/7/2014 6:27:00,40.7439,-74.0062
4/7/2014 6:28:00,40.7425,-73.9994
4/7/2014 6:30:00,40.7489,-74.4943
4/7/2014 6:31:00,40.7842,-73.9544
4/7/2014 6:31:00,40.7847,-73.9522
4/7/2014 6:32:00,40.7825,-73.9715
4/7/2014 6:33:00,40.7816,-73.9795
4/7/2014 6:34:00,40.7237,-73.999
4/7/2014 6:34:00,40.7666,-73.971
4/7/2014 6:39:00,40.772,-73.9632
4/7/2014 6:41:00,40.7092,-74.015
4/7/2014 6:43:00,40.7399,-73.9857
4/7/2014 6:43:00,40.7766,-73.9892
4/7/2014 6:46:00,40.7662,-73.9612
4/7/2014 6:46:00,40.7559,-73.9909
4/7/2014 6:47:00,40.7761,-73.947
4/7/2014 6:47:00,40.7846,-73.9808
4/7/2014 6:48:00,40.7669,-73.9593
4/7/2014 6:50:00,40.7707,-73.9476
4/7/2014 6:51:00,40.7867,-73.981
4/7/2014 6:51:00,40.6416,-73.7873
4/7/2014 6:51:00,40.687,-73.9959
4/7/2014 6:52:00,40.7469,-74.0044
4/7/2014 6:53:00,40.7151,-74.0113
4/7/2014 6:56:00,40.6934,-73.9977
4/7/2014 6:58:00,40.7388,-74.0086
4/7/2014 7:00:00,40.7848,-73.9486
4/7/2014 7:00:00,40.7932,-73.9747
4/7/2014 7:00:00,40.7789,-73.9558
4/7/2014 7:01:00,40.788,-73.9757
4/7/2014 7:01:00,40.7213,-73.999
4/7/2014 7:01:00,40.7771,-73.952
4/7/2014 7:01:00,40.7475,-74.0024
4/7/2014 7:04:00,40.6949,-74.1781
4/7/2014 7:06:00,40.7279,-73.9792
4/7/2014 7:07:00,40.73,-73.9836
4/7/2014 7:08:00,40.7177,-73.9636
4/7/2014 7:08:00,40.7469,-73.9198
4/7/2014 7:08:00,40.7307,-74.0089
4/7/2014 7:09:00,40.7747,-73.99
4/7/2014 7:12:00,40.7672,-73.953
4/7/2014 7:12:00,40.7111,-74.0056
4/7/2014 7:12:00,40.742,-73.9926
4/7/2014 7:12:00,40.7072,-74.0165
4/7/2014 7:12:00,40.729,-73.9847
4/7/2014 7:13:00,40.745,-74.0037
4/7/2014 7:13:00,40.7603,-73.9872
4/7/2014 7:13:00,40.7603,-73.9872
4/7/2014 7:13:00,40.7489,-74.0275
4/7/2014 7:15:00,40.7716,-74.2131
4/7/2014 7:15:00,40.7778,-73.9777
4/7/2014 7:18:00,40.7686,-73.8625
4/7/2014 7:18:00,40.7594,-73.9874
4/7/2014 7:19:00,40.7862,-73.9736
4/7/2014 7:20:00,40.7724,-73.9538
4/7/2014 7:20:00,40.6876,-73.974
4/7/2014 7:20:00,40.7387,-74.0061
4/7/2014 7:22:00,40.7438,-73.9894
4/7/2014 7:27:00,40.7257,-73.9977
4/7/2014 7:27:00,40.7905,-73.9736
4/7/2014 7:29:00,40.7134,-74.0113
4/7/2014 7:30:00,40.7444,-73.9854
4/7/2014 7:32:00,40.7222,-73.9802
4/7/2014 7:32:00,40.746,-73.9822
4/7/2014 7:33:00,40.7499,-73.9835
4/7/2014 7:34:00,40.7236,-74.0113
4/7/2014 7:35:00,40.7686,-73.8627
4/7/2014 7:38:00,40.8001,-73.9391
4/7/2014 7:38:00,40.7898,-73.9735
4/7/2014 7:41:00,40.7375,-74.0048
4/7/2014 7:41:00,40.7296,-73.9521
4/7/2014 7:44:00,40.7734,-73.9449
4/7/2014 7:45:00,40.7685,-73.8625
4/7/2014 7:46:00,40.7634,-73.9733
4/7/2014 7:47:00,40.7702,-73.9514
4/7/2014 7:50:00,40.7804,-73.9462
4/7/2014 7:51:00,40.7653,-73.962
4/7/2014 7:51:00,40.7653,-73.962
4/7/2014 7:52:00,40.7715,-73.9488
4/7/2014 7:52:00,40.7691,-73.9849
4/7/2014 7:54:00,40.777,-73.9784
4/7/2014 7:55:00,40.721,-74.005
4/7/2014 7:56:00,40.7208,-74.0041
4/7/2014 7:56:00,40.7637,-73.9857
4/7/2014 7:57:00,40.7408,-73.9917
4/7/2014 7:58:00,40.7702,-73.9573
4/7/2014 7:59:00,40.7195,-73.9977
4/7/2014 7:59:00,40.6901,-73.9802
4/7/2014 8:00:00,40.7205,-73.9968
4/8/2014 0:04:00,40.6459,-73.7768
4/8/2014 0:05:00,40.7464,-73.9779
4/8/2014 0:09:00,40.7188,-74.0111
4/8/2014 0:09:00,40.7342,-73.9503
4/8/2014 0:13:00,40.6896,-73.981
4/8/2014 0:16:00,40.7374,-73.9967
4/8/2014 0:30:00,40.7501,-73.9734
4/8/2014 0:33:00,40.645,-73.782
4/8/2014 0:44:00,40.7233,-73.9395
4/8/2014 0:58:00,40.6951,-74.1781
4/8/2014 0:59:00,40.742,-74.0037
4/8/2014 1:37:00,40.7743,-73.9891
4/8/2014 2:04:00,40.7422,-74.0043
4/8/2014 2:15:00,40.7672,-73.9842
4/8/2014 2:23:00,40.7623,-73.9741
4/8/2014 2:30:00,40.7607,-73.9823
4/8/2014 2:46:00,40.726,-73.9405
4/8/2014 2:48:00,40.7553,-73.9853
4/8/2014 3:01:00,40.7258,-73.9836
4/8/2014 3:03:00,40.7419,-74.0035
4/8/2014 3:06:00,40.7417,-74.0031
4/8/2014 3:23:00,40.7199,-73.9893
4/8/2014 3:30:00,40.7606,-73.9991
4/8/2014 3:45:00,40.8256,-73.9487
4/8/2014 4:10:00,40.7277,-73.9883
4/8/2014 4:10:00,40.7672,-73.9664
4/8/2014 4:12:00,40.7925,-73.966
4/8/2014 4:29:00,40.6408,-73.7323
4/8/2014 4:35:00,40.6951,-74.1784
4/8/2014 4:43:00,40.7508,-73.9734
4/8/2014 4:48:00,40.7346,-73.9884
4/8/2014 4:50:00,40.7795,-73.9572
4/8/2014 4:51:00,40.7419,-74.0035
4/8/2014 4:55:00,40.6594,-74.3423
4/8/2014 5:04:00,40.771,-73.981
4/8/2014 5:06:00,40.6976,-73.9281
4/8/2014 5:13:00,40.7759,-73.9613
4/8/2014 5:14:00,40.7846,-73.9491
4/8/2014 5:21:00,40.6949,-74.1773
4/8/2014 5:21:00,40.7869,-73.9719
4/8/2014 5:23:00,40.7713,-73.9267
4/8/2014 5:27:00,40.7421,-73.9813
4/8/2014 5:31:00,40.7529,-74.0041
4/8/2014 5:34:00,40.7381,-74.0089
4/8/2014 5:40:00,40.7412,-74.0019
4/8/2014 5:42:00,40.784,-73.9822
4/8/2014 5:45:00,40.732,-73.994
4/8/2014 5:47:00,40.7719,-73.9616
4/8/2014 5:48:00,40.7023,-74.0124
4/8/2014 5:49:00,40.7864,-73.956
4/8/2014 5:51:00,40.645,-73.7817
4/8/2014 5:51:00,40.7663,-73.9685
4/8/2014 5:52:00,40.725,-73.9869
4/8/2014 5:52:00,40.7775,-73.9831
4/8/2014 5:52:00,40.7577,-73.9754
4/8/2014 5:56:00,40.6851,-73.9998
4/8/2014 5:59:00,40.7222,-74.0487
4/8/2014 6:05:00,40.7393,-73.9878
4/8/2014 6:06:00,40.7597,-73.9844
4/8/2014 6:06:00,40.7644,-73.9796
4/8/2014 6:07:00,40.7396,-74.042
4/8/2014 6:07:00,40.7396,-74.042
4/8/2014 6:08:00,40.7686,-73.9537
4/8/2014 6:08:00,40.8077,-73.9294
4/8/2014 6:09:00,40.7341,-73.9949
4/8/2014 6:10:00,40.6718,-73.9759
4/8/2014 6:11:00,40.7464,-74.0088
4/8/2014 6:11:00,40.7033,-73.991
4/8/2014 6:12:00,40.7961,-73.9711
4/8/2014 6:12:00,40.7212,-73.998
4/8/2014 6:12:00,40.7212,-73.998
4/8/2014 6:14:00,40.731,-74.0048
4/8/2014 6:17:00,40.7649,-73.9662
4/8/2014 6:20:00,40.778,-73.9496
4/8/2014 6:21:00,40.7401,-73.9971
4/8/2014 6:23:00,40.7651,-73.9841
4/8/2014 6:23:00,40.7691,-73.9689
4/8/2014 6:24:00,40.6662,-73.7846
4/8/2014 6:26:00,40.7687,-73.8626
4/8/2014 6:26:00,40.7619,-73.9582
4/8/2014 6:28:00,40.7727,-73.9456
4/8/2014 6:30:00,40.8115,-74.1038
4/8/2014 6:31:00,40.725,-73.994
4/8/2014 6:34:00,40.744,-73.9761
4/8/2014 6:34:00,40.744,-73.9761
4/8/2014 6:35:00,40.7395,-74.0425
4/8/2014 6:35:00,40.7786,-73.9562
4/8/2014 6:35:00,40.784,-73.9547
4/8/2014 6:36:00,40.6917,-73.9844
4/8/2014 6:36:00,40.7255,-73.9488
4/8/2014 6:37:00,40.7669,-73.9619
4/8/2014 6:38:00,40.7708,-73.9632
4/8/2014 6:39:00,40.7053,-74.0073
4/8/2014 6:42:00,40.7421,-74.0429
4/8/2014 6:43:00,40.7176,-73.9839
4/8/2014 6:43:00,40.7268,-73.977
4/8/2014 6:44:00,40.7788,-73.9841
4/8/2014 6:44:00,40.7401,-74.006
4/8/2014 6:44:00,40.7146,-73.9432
4/8/2014 6:45:00,40.7924,-73.9743
4/8/2014 6:49:00,40.7532,-73.979
4/8/2014 6:49:00,40.7984,-73.9728
4/8/2014 6:50:00,40.7824,-73.9584
4/8/2014 6:50:00,40.761,-73.9996
4/8/2014 6:51:00,40.7707,-73.9567
4/8/2014 6:53:00,40.795,-73.976
4/8/2014 6:54:00,40.6231,-74.0331
4/8/2014 6:54:00,40.726,-74.0007
4/8/2014 6:58:00,40.7565,-73.8769
4/8/2014 6:59:00,40.7749,-73.9587
4/8/2014 7:01:00,40.7214,-74.0013
4/8/2014 7:02:00,40.7971,-73.971
4/8/2014 7:03:00,40.7467,-74.0075
4/8/2014 7:03:00,40.7555,-73.9739
4/8/2014 7:03:00,40.7555,-73.9739
4/8/2014 7:04:00,40.7304,-73.9799
4/8/2014 7:04:00,40.7234,-74.0017
4/8/2014 7:05:00,40.7248,-74.0077
4/8/2014 7:07:00,40.7499,-73.9741
4/8/2014 7:09:00,40.7225,-74.0081
4/8/2014 7:09:00,40.7151,-74.0159
4/8/2014 7:10:00,40.7311,-73.9817
4/8/2014 7:10:00,40.7225,-73.9824
4/8/2014 7:11:00,40.802,-73.9695
4/8/2014 7:12:00,40.7139,-74.0074
4/8/2014 7:14:00,40.7105,-73.9655
4/8/2014 7:14:00,40.7854,-73.9521
4/8/2014 7:15:00,40.7035,-73.8276
4/8/2014 7:16:00,40.7396,-74.0356
4/8/2014 7:16:00,40.7396,-74.0356
4/8/2014 7:16:00,40.7447,-74.0048
4/8/2014 7:17:00,40.8942,-73.8201
4/8/2014 7:18:00,40.7528,-73.9675
4/8/2014 7:18:00,40.7695,-73.9348
4/8/2014 7:18:00,40.6878,-73.9737
4/8/2014 7:19:00,40.7381,-74.0068
4/8/2014 7:19:00,40.7378,-73.9807
4/8/2014 7:19:00,40.6951,-74.1787
4/8/2014 7:20:00,40.8009,-73.9703
4/8/2014 7:21:00,40.7239,-73.9992
4/8/2014 7:21:00,40.7543,-73.9983
4/8/2014 7:22:00,40.7488,-73.993
4/8/2014 7:25:00,40.7218,-73.9976
4/8/2014 7:25:00,40.7717,-73.9776
4/8/2014 7:25:00,40.7319,-73.9963
4/8/2014 7:26:00,40.7508,-73.9807
4/8/2014 7:26:00,40.7508,-73.9807
4/8/2014 7:27:00,40.7837,-73.9742
4/8/2014 7:27:00,40.7826,-73.9589
4/8/2014 7:29:00,40.7803,-73.9599
4/8/2014 7:29:00,40.7669,-73.9619
4/8/2014 7:30:00,40.7834,-73.9507
4/8/2014 7:31:00,40.7769,-73.9776
4/8/2014 7:33:00,40.7889,-73.9775
4/8/2014 7:34:00,40.7236,-73.9973
4/8/2014 7:34:00,40.735,-74.006
4/8/2014 7:36:00,40.7697,-73.9516
4/8/2014 7:36:00,40.7334,-74.0029
4/8/2014 7:36:00,40.7745,-73.9895
4/8/2014 7:37:00,40.7689,-73.9591
4/8/2014 7:38:00,40.787,-73.9679
4/8/2014 7:41:00,40.7797,-73.9616
4/8/2014 7:42:00,40.7456,-74.0072
4/8/2014 7:42:00,40.7575,-73.9688
4/8/2014 7:44:00,40.752,-73.9767
4/8/2014 7:44:00,40.7566,-73.9846
4/8/2014 7:47:00,40.7657,-73.961
4/8/2014 7:47:00,40.7715,-73.955
4/8/2014 7:47:00,40.7711,-73.8662
4/8/2014 7:48:00,40.7526,-73.9829
4/8/2014 7:48:00,40.7207,-74.0019
4/8/2014 7:48:00,40.7343,-73.9957
4/8/2014 7:51:00,40.7546,-73.9974
4/8/2014 7:52:00,40.7658,-73.9827
4/8/2014 7:52:00,40.7658,-73.9827
4/8/2014 7:52:00,40.7451,-73.9947
4/8/2014 7:53:00,40.751,-73.9848
4/8/2014 7:54:00,40.7592,-73.9952
4/8/2014 7:54:00,40.7397,-73.9925
4/8/2014 7:55:00,40.7742,-73.8731
4/8/2014 7:55:00,40.7215,-74.0101
4/8/2014 7:58:00,40.7198,-73.9883
4/8/2014 7:59:00,40.7513,-73.9934
